payment_id,order_id,amount_paid,currency,payment_date
a6c0a22a-08b0-4125-b44a-815f6bddfa42,ORD1670,101.35,USD,2024-08-12
c64c35a6-a4b0-4c4f-ba0d-90d24b0f83ad,ORD1671,112.42,usd,2024-01-30
47470fa9-d8ec-4050-a4f3-d9049c1a3b11,ORD1672,152.21,Usd,2024-01-14
d4c1ce43-e761-45ee-b15f-20629744e58c,ORD1673,197.8,usd,2024-07-13
0650e572-b11b-4dd1-bf04-1b4e1e290221,ORD1674,160.99,Usd,2024-05-28
1439fab0-1fe8-4aa4-9088-123d4ac9ca9f,ORD1675,59.55,USD,2024-10-06
90fdfb3b-a22f-4c2e-a1e6-c0f829bbfbc6,ORD1676,124.07,Usd,2024-10-03
27d431c7-9a2d-41b9-9075-35b7c175f970,ORD1677,103.32,USD,2024-03-18
db32e7ff-d050-4f1b-82b3-c0eb7be7dd77,ORD1678,155.01,Usd,2024-01-22
15b5f9c6-7799-4381-b150-3731524c1b65,ORD1679,99.09,Usd,2024-08-10
5585e591-d02f-490f-96c9-f89cb23b3fbc,ORD1680,18.39,USD,2024-01-02
97b6d9bf-fc3c-4f92-8414-45f2a37c3b3b,ORD1681,178.3,usd,2024-06-25
1b606926-c5c7-412e-8224-357a18bec15e,ORD1682,26.85,Usd,2024-09-21
de7da2e9-35db-438c-973e-ec871f58dee1,ORD1683,38.49,usd,2024-10-15
c490d364-2b80-407b-b86b-bbe9c5680a28,ORD1684,88.46,usd,2024-09-18
5a023efd-ae17-406f-821b-c81b19b6024e,ORD1685,71.11,Usd,2024-01-26
63b47697-9703-409c-a38a-a66b4bdd3591,ORD1686,166.1,Usd,2024-07-11
a89998bd-b02e-40d3-946f-005578fd17ef,ORD1687,114.98,USD,2024-08-28
7b905300-7cb2-4b51-a288-6031931106b9,ORD1689,87.93,Usd,2024-10-12
0960a867-f779-4d03-ad12-9a6052527615,ORD1690,77.46,USD,2024-09-26
abde5f7d-3630-4c27-8ca0-b713d599cd3e,ORD1691,22.26,usd,2024-01-25
88c96663-de05-41c6-8d06-96941552c649,ORD1692,174.4,usd,2024-09-27
910dc1d9-651b-4011-8734-263bcbd17896,ORD1693,115.6,Usd,2024-01-03
6bff100e-4056-4165-8543-3248d8a4581f,ORD1694,149.32,Usd,2024-03-31
b87fc0a5-c070-447a-8e2b-6ec7ceaa8188,ORD1695,99.99,USD,2024-09-21
83410185-26c8-4878-a9a3-d32067c5e85d,ORD1696,146.45,USD,2024-09-27
bb128121-fbb7-4ec2-8e56-6fe1c60a382c,ORD1697,85.94,USD,2024-03-20
27c4a3d0-45d7-428b-bc7f-a63da04a71a5,ORD1698,36.89,usd,2024-05-31
c636bad6-7423-4f10-9df6-4d64dcb27f64,ORD1699,109.13,Usd,2024-06-06
43c548c9-a078-43da-ad7e-db1f2d37e5e4,ORD1700,40.13,USD,2024-08-02
bb0c9141-c148-4c8b-9126-0f47292846f0,ORD1701,34.8,Usd,2024-09-27
c363c1e8-da7b-4cf4-bc22-55764a4de6dc,ORD1702,29.78,usd,2024-02-12
7cfdaa07-7253-4b0f-901a-e29a9a3f6eca,ORD1703,17.75,usd,2024-05-29
b360ad58-1f80-43d5-97bc-d3e2b74dc523,ORD1704,130.01,USD,2024-06-30
d5ef3d72-cc75-4233-a106-232d4992f05a,ORD1705,81.0,usd,2024-01-22
e365cdd6-5c8f-41f6-94b8-002ecc0c3a4a,ORD1706,159.85,Usd,2024-07-07
860560ff-383e-49e1-9cca-3ed3555bd5c9,ORD1707,139.8,usd,2024-04-08
2c5b63f2-00f9-4721-ac5e-8b3ad95d59a8,ORD1708,183.17,USD,2024-02-13
4d086173-4fc0-4cc0-bad1-ecd9e24682a7,ORD1709,68.47,usd,2024-05-28
8d60ed27-1ab6-4c15-b36f-fb51fc36e330,ORD1710,192.39,Usd,2024-09-15
9666f7e9-c5f6-4b83-8100-2382d3075a0f,ORD1711,14.27,USD,2024-02-25
76293802-eb87-4404-8464-239340aea708,ORD1712,115.66,Usd,2024-09-22
2ebf1ef3-f007-4c26-9fe2-b73b9c6009ee,ORD1713,196.64,usd,2024-03-09
5e6110ef-af4b-41d9-aea0-1911b69e869b,ORD1714,168.03,USD,2024-06-23
41a69205-da43-4714-9288-d8bc5da3a5c3,ORD1716,20.93,usd,2024-05-02
e5ec1c95-ff44-4722-9d3a-5a51c02304ee,ORD1717,51.07,usd,2024-04-09
b272b717-9d79-407f-a007-337ae46b392a,ORD1718,58.97,usd,2024-03-03
14227e67-6853-418e-88d4-72f5e79178f5,ORD1719,52.16,USD,2024-02-22
ccbae336-edca-4c94-ab0e-04b589064fa6,ORD1721,96.4,usd,2024-03-04
2b6bbde6-e8f3-4d72-9c9a-ebd752cc4ea6,ORD1722,125.23,USD,2024-05-03
7dbf540c-7e41-4424-9a3c-ea1dd0b55212,ORD1723,129.87,USD,2024-09-09
2227f3b2-aa41-49c1-8720-a0c8c6734678,ORD1724,86.95,usd,2024-04-25
e0ec0ce0-bbab-47f2-b120-4a586f4e44e2,ORD1726,16.6,USD,2024-02-12
0dd60633-ebb1-482d-872f-75987805499d,ORD1727,126.26,Usd,2024-09-11
d75adcf5-22a2-401b-af46-6673a99087dd,ORD1728,72.21,usd,2024-02-18
a15f7470-4c7d-4a13-87f6-2196a7ae4125,ORD1729,105.13,usd,2024-10-09
a55e6e73-8365-49ad-aaca-6a7acd497c4b,ORD1730,109.65,USD,2024-01-06
d195fe8d-4f6d-4506-af51-b92a297b1dd7,ORD1731,49.65,USD,2024-01-16
91f3bd57-37c2-4567-9a59-1a61725f64cb,ORD1732,73.57,usd,2024-02-27
eed4a25a-dcc3-448c-a4ad-3b8f71a12e37,ORD1733,169.14,Usd,2024-01-07
99254b93-0ed2-4c60-8551-1ec2b9d50258,ORD1734,81.69,usd,2024-09-11
afb35a54-cc24-4ea8-87ec-6b3d9d4fb4aa,ORD1735,63.89,Usd,2024-03-02
02d98cdf-2ec4-4e24-b052-ec5912c6bdf8,ORD1736,182.51,USD,2024-04-19
b0dcb182-1402-4793-a014-058822516d14,ORD1737,125.85,usd,2024-03-09
948caa0e-4d95-4de3-b330-25bd91d4dc2b,ORD1738,24.49,Usd,2024-02-06
74cb1256-5755-442f-a3c1-f7add726537f,ORD1739,175.46,Usd,2024-10-21
5d8a2d44-0c10-4546-9d5e-9ce5a6bc8b30,ORD1740,112.45,USD,2024-04-28
0f6a32ec-1afb-4d66-a767-ca7a4266dc4c,ORD1741,100.7,USD,2024-10-27
3bd623c8-37bd-4b4c-bb1f-6e215eb78029,ORD1742,199.42,USD,2024-03-28
86eeb14b-4688-457d-adb6-7e2e8278a458,ORD1743,39.96,USD,2024-09-15
00846f67-901f-4161-8238-7d0b59eafc54,ORD1744,55.63,usd,2024-06-20
005b3925-ec39-4f0b-8cc7-60bd40644390,ORD1745,24.58,usd,2024-01-19
e050b61e-a3e8-4c5f-9fa0-422bff41e071,ORD1746,172.88,usd,2024-03-07
07345468-62e7-4032-916b-f6b4078eb690,ORD1747,87.38,Usd,2024-01-22
02e17b25-d01c-4b71-b8e5-ec7fa2e699f0,ORD1748,129.79,usd,2024-05-01
64d9c50b-1543-4cd6-a7be-4586e3116d6a,ORD1749,85.14,usd,2024-01-24
aeef6be2-8228-4595-9380-5081ff186a5a,ORD1750,28.24,Usd,2024-03-06
53711216-9d9e-4a86-8b9b-b016275a66f9,ORD1751,170.84,USD,2024-04-08
c884e27f-6def-43b8-831f-52883889e4b4,ORD1752,20.52,USD,2024-07-03
c61cbd49-29f2-40f4-94b5-66bbbeb75ccd,ORD1753,178.06,USD,2024-01-14
2f0d9226-db0e-40cb-8e90-f53e017f5520,ORD1754,140.13,USD,2024-06-13
1bd1c4ff-014a-4420-a284-841c61b64e8e,ORD1755,50.44,USD,2024-04-21
75964e0a-a368-44c1-9571-b90ac0a62582,ORD1756,74.7,USD,2024-08-08
669efa12-aeaf-494a-ab79-c9bb46ba0fed,ORD1757,44.85,Usd,2024-02-25
edebf340-f823-4162-a199-953592e3ebe0,ORD1758,171.01,usd,2024-10-14
6bc16d87-eed6-47a7-9cfb-72aca106b89a,ORD1759,37.09,USD,2024-09-25
de699875-9a09-4faa-b57b-2d0313503d09,ORD1760,65.18,USD,2024-02-29
b1c3c030-7c5f-490b-806d-986cc9873f1c,ORD1761,180.31,USD,2024-09-27
1e8af768-5623-4cfc-b756-0751723ff97b,ORD1762,158.25,usd,2024-06-01
c80ff8e8-24e2-4a1b-b9a8-002932e78baf,ORD1763,173.94,Usd,2024-09-27
53da000c-6ecb-4777-a975-1f9d5454389c,ORD1764,18.76,USD,2024-07-10
29763e1e-8e35-426e-aeeb-b962b1f3b049,ORD1765,33.59,USD,2024-07-08
192a950c-35bd-4581-b789-4818629db65a,ORD1766,141.85,Usd,2024-01-25
7c8cd95b-d31b-4d7f-9420-2a269ee9be78,ORD1767,198.71,Usd,2024-02-03
99ff6093-3ce4-4eff-addf-c36f7f20f361,ORD1768,64.3,USD,2024-01-09
745ebb9e-bb9f-49a1-b27a-e3a015e56277,ORD1769,96.09,usd,2024-10-25
a2da8eb5-2456-4742-bcd8-b4e1ffc9c6ee,ORD1770,86.54,Usd,2024-10-20
26d28ded-52d8-4850-8fc0-1d18ee385a56,ORD1771,128.93,Usd,2024-10-20
c27d19ea-3b0b-4751-ada1-4c340fc37f39,ORD1772,175.22,Usd,2024-05-31
9fff5813-9a18-430e-8d49-70115b1803a3,ORD1773,131.93,Usd,2024-08-21
50b188e9-058e-4e2e-9316-cb905c9e2d42,ORD1775,37.58,usd,2024-10-23
bbef5f9c-64d7-41cd-96a9-edd38b7c1d56,ORD1776,190.87,USD,2024-03-16
e6d468e4-5977-4545-82a5-bc9215a8f3f7,ORD1777,29.56,USD,2024-09-13
df0d6780-3ff2-4e92-960b-cc50bf880a5c,ORD1778,118.2,USD,2024-03-30
f4adf4b6-0b0f-4a9f-b74f-ea37d5e47fb6,ORD1779,30.59,USD,2024-05-30
532a7435-4350-4f5f-ba09-5897aa8dcd9c,ORD1780,157.49,usd,2024-07-25
43e9aaaa-9b0b-4cf8-884f-509ba891c4bb,ORD1781,192.52,USD,2024-07-27
53cf17ce-2eca-42fd-9bee-c6439f34bf0c,ORD1782,14.36,Usd,2024-08-30
1a5c05da-5877-44d5-834a-bbd143e1b112,ORD1783,131.65,usd,2024-08-01
6da7fb24-304f-4905-b383-96a945b49727,ORD1784,15.8,usd,2024-03-30
4b471925-b22f-4cf2-992e-79c603104378,ORD1785,68.81,Usd,2024-04-26
16c3223d-beff-4a3d-88ff-448eb3f7afbf,ORD1786,51.88,Usd,2024-07-04
7480ee92-9534-44e5-ae3b-2479a7875706,ORD1787,180.72,Usd,2024-03-11
3de541d0-49f5-47b5-b503-f5e689e5901d,ORD1788,116.62,USD,2024-05-25
a13e1102-1646-477a-95b0-b0b688aa58e5,ORD1789,180.48,usd,2024-03-01
9728c651-c6a6-45a2-b10a-586891ba0926,ORD1790,181.43,Usd,2024-08-10
2a883ea5-8b51-449b-b7ef-6c16bcca29ec,ORD1791,114.36,USD,2024-07-26
bd79b1ae-a402-4f29-8558-00127652a4e1,ORD1792,78.16,Usd,2024-03-16
1ce843d2-cdaa-4ac9-9262-e9318cffa80d,ORD1793,60.55,Usd,2024-07-14
ba0f1a64-dd14-4ff3-aed2-ee93cc2ef65e,ORD1794,75.5,Usd,2024-02-07
3e69b9f8-b4f4-43b8-847f-ff7d632841f0,ORD1795,51.16,Usd,2024-09-03
06cb82a6-a924-42a9-ad93-eb3638949ee4,ORD1796,28.67,Usd,2024-03-15
22ac9fda-cab6-4634-94b2-fd2816008f44,ORD1797,163.37,usd,2024-10-19
b2a20b12-8c1b-428d-a9ef-e8a5dbf53323,ORD1798,185.53,USD,2024-05-08
a6503da5-f236-45b4-8d78-9c0a8bb3615f,ORD1799,157.67,usd,2024-10-04
38bc0950-2387-473a-9d2a-e492609c46aa,ORD1800,121.65,usd,2024-09-17
8a9f6195-6247-4154-b688-1a54a87502b2,ORD1801,180.81,USD,2024-03-25
d053e04c-9f96-498a-9b40-e96dd4a8da67,ORD1802,52.51,USD,2024-09-20
d00653f1-7a4f-4ccb-b60b-7d2357221cb9,ORD1803,84.23,usd,2024-02-02
c80a517a-45c3-4d13-8013-ed6730ef6dfa,ORD1804,32.19,usd,2024-09-14
4a7bf464-be3e-4147-8b6a-5cb562e88fb1,ORD1805,25.43,USD,2024-06-20
ceb2b99f-1e26-416f-b6c8-c6d0bff1acc0,ORD1806,166.43,USD,2024-01-25
52ac884b-e6a7-47f2-85e8-317da86dc55e,ORD1807,81.29,USD,2024-05-22
45012aaa-3aa2-4367-96ee-16c5675b6fe4,ORD1809,23.9,Usd,2024-06-13
d9ee30b0-0428-4b4b-9169-be3626b39597,ORD1811,43.67,Usd,2024-09-24
14505495-511b-4258-ab27-3d96e22180fb,ORD1812,120.67,usd,2024-07-29
6b9b69b9-3b19-491c-98ea-4b8aaba5820b,ORD1813,19.56,usd,2024-04-22
f3604997-072c-4229-b596-6f22a7464ddb,ORD1814,61.32,usd,2024-08-13
f89461c8-a36e-4959-925a-edaed540c2a4,ORD1815,63.49,USD,2024-01-30
0edf5b3d-d0c2-48ee-82a9-4c1da493c6f7,ORD1816,95.31,USD,2024-07-25
77a638e2-d5f9-408c-aba2-800a33f7e636,ORD1817,88.21,USD,2024-03-11
6d3310c6-06cd-4ea3-948a-b17c0f8653a3,ORD1818,115.54,USD,2024-09-08
6d0792ea-681c-4a72-8aa0-0a74566c9fd5,ORD1819,166.94,usd,2024-01-25
41ec8d00-c10a-4782-ac86-ad5df19c3e60,ORD1820,117.43,Usd,2024-02-04
c7776b2b-5fb1-4a4e-aae7-061d5b86bfaa,ORD1821,60.07,usd,2024-09-25
b0500b74-8b66-4276-b378-163ecccb448e,ORD1822,59.93,USD,2024-04-11
4ffce087-35c4-4aa8-8cfb-dc1559c9a8a9,ORD1823,54.1,USD,2024-06-09
c87a124f-0199-4ae3-a049-bbff562d65be,ORD1824,186.82,USD,2024-06-25
33f3bc90-066b-496f-918f-e9b6c5b85496,ORD1825,86.25,usd,2024-10-05
e66041f8-73c7-43c7-8989-f4f7870ffe7d,ORD1826,98.21,USD,2024-03-25
05d26617-9d6a-4917-94b4-aa95e1e42972,ORD1827,24.93,USD,2024-01-01
e3c4995c-4d44-480b-a4ae-e36f7303806e,ORD1828,51.59,usd,2024-05-01
70a31d30-d5b9-4baa-bab1-8c166e4143a1,ORD1829,196.11,usd,2024-03-08
ea15c594-4c21-4a10-a66b-4a59fc084fff,ORD1830,113.76,usd,2024-07-11
0f1068db-887e-4966-b57f-3bbba1fbd829,ORD1831,51.47,USD,2024-10-06
8f7c1ee9-1a07-4ab6-bf19-9b86bebcea52,ORD1832,60.27,USD,2024-03-27
97f88eac-9456-4efd-8fc7-baf41540dc3c,ORD1833,71.37,USD,2024-07-21
02ae14e9-a08a-4bbd-9901-4e35e62625b4,ORD1834,18.17,USD,2024-08-08
1027a7fa-47ca-43a9-98f1-553135fbd452,ORD1835,199.04,USD,2024-08-19
85fcced4-5145-4130-a390-4067320adeaa,ORD1836,57.52,USD,2024-07-22
0c3c59df-0a6c-492b-9db2-5b0953e0e6ad,ORD1837,30.57,USD,2024-08-25
ef4f9971-96f6-4e7f-ac8c-c05082c92cd0,ORD1838,104.94,Usd,2024-03-28
919f9267-3b67-40a4-99d6-5aec50601e0d,ORD1839,24.28,USD,2024-02-17
12061c07-8e4d-495a-a169-0d790a05b85c,ORD1840,179.91,Usd,2024-10-01
7e2f1153-f625-4fa4-901e-dc46fcc1db22,ORD1841,29.44,USD,2024-05-13
386d4d48-234b-4843-a8e0-2e0314661fa1,ORD1842,195.0,USD,2024-10-20
3d9f3c29-fefe-4ec3-9274-8b401a9c0bf9,ORD1843,149.56,usd,2024-08-12
3a934757-2afd-4eab-9c34-c27a1e5957a0,ORD1844,90.94,USD,2024-10-03
37d3a701-118b-4cd9-82e1-c0d53e810f28,ORD1845,31.85,Usd,2024-03-31
de1fc4da-5c44-46d1-b9b0-99706489f738,ORD1846,199.22,usd,2024-01-15
7d369a1a-0f95-4c6c-a8dc-9b3b1565968f,ORD1847,118.76,usd,2024-01-12
bf8a1dd0-08a0-421b-a8a7-5db72eb58a30,ORD1848,143.54,Usd,2024-08-07
121d27f8-0933-4f23-b8b2-5589ccdad551,ORD1849,186.15,USD,2024-08-20
8450e156-6180-41ea-88f0-1e1ff58e6ae0,ORD1850,21.61,usd,2024-04-30
43f97f85-2f92-4ae6-bb69-fac405fdedfb,ORD1851,108.47,USD,2024-01-08
0a4bfaa2-7eb8-46d0-8bac-732fa842f62b,ORD1852,10.43,Usd,2024-03-14
0e2c5e7f-1300-4a62-bb64-667a9d6141eb,ORD1854,44.29,Usd,2024-06-27
d22e19fb-f209-4c88-b000-352f3f71ce14,ORD1855,40.25,usd,2024-07-06
989a4330-1c9e-4737-a04e-5998adeb501a,ORD1857,197.89,USD,2024-05-15
f64069df-1dfd-4936-ad86-f6093700e501,ORD1858,38.56,USD,2024-09-24
c050e271-0fc4-4adf-92e5-73c87e7122a4,ORD1859,188.04,USD,2024-10-19
f3620f02-d5ed-44a0-9832-5750f38cf25a,ORD1860,117.89,usd,2024-01-21
cda77add-ac29-478e-b60a-1ec71696cd47,ORD1861,111.51,Usd,2024-05-17
9cf4291d-bdd8-445d-b069-29a07255af72,ORD1862,128.45,Usd,2024-05-27
b4bc0e03-98be-431a-a02b-ab6902a23310,ORD1863,174.93,USD,2024-03-05
a6154299-72fa-4b52-b5df-56845b93db2c,ORD1864,17.18,usd,2024-01-18
c3af6c07-e9de-464e-bb59-58993ddc4b5a,ORD1865,141.44,USD,2024-10-04
686d0c45-fbe1-49d3-81c1-8b0db13387d5,ORD1866,146.65,Usd,2024-05-08
db52c4a0-b277-457b-b87c-82bdafd75b90,ORD1867,65.45,USD,2024-06-01
5e6f1d36-eb0c-46e3-99ed-3a330e80b4a8,ORD1868,74.17,Usd,2024-09-19
2fafe334-06fb-4b59-887e-738e7d71bddd,ORD1869,22.54,USD,2024-05-25
67ce9146-0235-4d01-affa-9795533dd423,ORD1870,128.95,Usd,2024-08-22
b0746ec0-2b07-467f-9372-7dfc4ae04157,ORD1871,152.72,USD,2024-08-13
4c8227b1-968a-4ec6-8830-fb99f07c20f9,ORD1873,54.7,Usd,2024-07-24
78f4aa97-377f-4881-9bca-d688abdfb0c6,ORD1874,100.74,Usd,2024-04-05
ccfb5a0a-0cd4-436e-a593-99ba7b2d4cb6,ORD1876,62.23,USD,2024-02-02
86c72d62-b4cf-45c8-9541-c4386ec6cb2e,ORD1877,136.1,usd,2024-09-10
ba5e8167-cd15-41c3-9e1e-210ea5e0b25f,ORD1878,103.57,Usd,2024-03-17
5813519d-14e1-411c-9bb8-75644d2c12fd,ORD1879,119.17,usd,2024-09-15
468dc231-fe62-4848-8bc4-62084edc2e77,ORD1880,170.65,USD,2024-06-12
51f9cb8f-6f9e-4eaa-829a-cea48d2a0bf0,ORD1881,47.27,Usd,2024-01-20
96ed0b56-d5f0-44fd-aa7d-a78412b56346,ORD1882,111.11,Usd,2024-09-25
2692a6fe-8fa3-498d-b3ea-4f856aa5c934,ORD1884,139.64,USD,2024-07-07
4ecad9fd-3126-4b46-839c-8b3a9fb1c0a7,ORD1886,15.68,usd,2024-07-18
104ebce8-399b-423b-998d-4e95499e5e78,ORD1887,127.71,Usd,2024-08-21
49878649-e57c-4ae4-b14c-c3c88cc37994,ORD1888,15.82,USD,2024-03-26
b27cff66-6075-4d0c-8777-337840d9b46a,ORD1889,112.94,Usd,2024-06-24
5eb51d92-2b2f-4cf5-b676-3638330c93fb,ORD1890,60.98,USD,2024-09-25
8cf1608a-ab41-4099-8ea0-ed37aa22f7c4,ORD1891,122.78,USD,2024-03-12
ee5184bc-3516-4a37-b249-2b76187ddf05,ORD1892,164.89,usd,2024-04-05
75cfe8c3-52c5-42b8-a431-c5c4dfb5c736,ORD1893,130.45,USD,2024-09-29
c281e3d8-23e3-417d-9d63-c9a7a05c1606,ORD1894,170.88,usd,2024-04-23
dac2f111-c2dd-425a-ab92-4f69dfdc9bd3,ORD1895,46.97,Usd,2024-02-22
189eb334-f030-4a2a-936a-9455313259b6,ORD1896,41.24,USD,2024-06-16
32e1ac32-443a-4450-bca4-fd3ddd42fc9e,ORD1897,154.68,Usd,2024-09-04
8f6c9bec-4e06-4545-801e-1e8281012e56,ORD1898,189.55,usd,2024-03-26
0f54b175-2a00-4746-9514-af877ed85837,ORD1899,42.65,Usd,2024-04-23
428fe56c-ced6-48f0-aee3-d3d1b2b8a161,ORD1900,52.23,Usd,2024-07-08
7960c68d-0c86-4abe-8e16-8284fd048554,ORD1901,173.49,Usd,2024-02-24
8798f294-adf6-4ee7-b99a-dd92e868fc4c,ORD1902,84.33,usd,2024-01-14
6428368a-397b-480e-a2ec-0cb151ef49a0,ORD1903,103.03,usd,2024-07-16
1b7d48e8-b9c9-4e18-bddb-6126754e82b5,ORD1904,116.15,USD,2024-06-13
2138763a-a3fc-4a76-bb1b-35f6f00ecc28,ORD1905,156.87,usd,2024-05-13
f80c11be-3870-4d00-bf9a-a23fc480c2a5,ORD1906,46.89,Usd,2024-03-02
f1e44f12-a470-4e78-aa63-7d1d3ac5977c,ORD1907,179.83,Usd,2024-02-08
448783ac-7d38-41c3-ab8a-d5f637657a9c,ORD1908,31.51,usd,2024-09-04
fdf81065-1091-4413-a5ba-239d09082795,ORD1909,47.84,Usd,2024-06-19
64073f0c-3a5a-4ed1-892f-2bc9301e45cd,ORD1910,61.14,USD,2024-02-14
907e3048-5bc8-4345-abca-949a290f27fc,ORD1911,49.94,usd,2024-02-15
d6454af6-b4b6-4dc0-a1ba-b184abce81a1,ORD1912,96.2,usd,2024-06-16
6b8be078-bd1f-478b-8146-66a98d642290,ORD1913,51.15,USD,2024-07-06
ce747521-cb25-4ba5-b07f-85177534c727,ORD1914,50.75,usd,2024-08-31
1898eb8b-51b0-4830-b856-256decfb8dc3,ORD1915,190.62,USD,2024-05-01
aa7a3b9d-2ee4-45a8-95f2-d827d8a26eba,ORD1916,94.99,usd,2024-01-24
c728ab1a-2a11-4a5b-9624-d122b5d961f7,ORD1918,191.02,USD,2024-02-25
db7a0960-64cf-4bc2-a672-5981fbe65e70,ORD1919,156.25,USD,2024-01-19
035a0e5f-655a-4de2-bcfa-2a73591d41ab,ORD1920,43.69,usd,2024-09-27
a337a461-08d0-4194-a73a-cb100637f0ab,ORD1921,33.18,Usd,2024-09-25
bc19d805-0bff-441b-a898-047929ed988c,ORD1922,21.43,Usd,2024-03-08
d59a352d-557d-4071-bace-5b0703978b52,ORD1923,11.28,usd,2024-03-07
8eed4cae-6cf7-4d80-838c-c9b4e9d3ada7,ORD1924,107.71,Usd,2024-06-27
721498e3-6711-4c93-a303-c77c5cb26a06,ORD1925,179.14,usd,2024-10-12
f08083f3-6d6a-4e71-b55b-a3671cffe1a2,ORD1926,163.78,usd,2024-08-01
153ef465-9af4-4c71-b1cb-630cff87651c,ORD1928,156.86,Usd,2024-07-31
7fde3cd0-d877-4def-93d0-cf2c8e4661e7,ORD1929,95.46,usd,2024-05-23
8d80c2ec-cc10-498c-96f6-e50aeffa90bd,ORD1930,41.84,usd,2024-06-21
48a086ba-be7e-43cf-95ea-56786a67ec31,ORD1931,196.8,Usd,2024-05-23
4fe3cc63-28cc-480d-a291-8a723e979b58,ORD1932,74.51,Usd,2024-08-04
52512e53-07b2-417a-8798-099d6dc5bc2e,ORD1933,161.35,usd,2024-05-27
7f61a863-140e-48e2-8293-c1cfebbec091,ORD1934,34.49,Usd,2024-03-01
37e3b087-d8d4-48d2-a981-5067bd693ec3,ORD1935,164.36,usd,2024-06-19
2ef6e04e-b6c4-4f56-9969-41274600f3e5,ORD1937,11.19,USD,2024-01-22
466150a2-076e-4b2e-b89f-71de76b0ad59,ORD1938,68.3,Usd,2024-04-27
30bb392d-4e1a-4939-bc77-555ca80c1956,ORD1939,176.9,USD,2024-05-01
742eba06-53e8-47b9-9bc9-413415d3dd53,ORD1940,176.7,USD,2024-06-15
62000132-9ad8-4290-944a-46bbb95ca4bc,ORD1941,23.16,USD,2024-06-14
a5b65e53-cb41-4b29-830e-61f5f0e07e2b,ORD1942,16.42,USD,2024-08-05
537c0d3a-afcf-4571-b8cc-8e4bfde02106,ORD1943,44.61,USD,2024-05-25
748b64a9-088b-4027-a160-691c86515652,ORD1944,171.71,Usd,2024-07-15
6838c9e2-6ec3-4942-813c-e6545921c55e,ORD1945,127.79,Usd,2024-09-08
182a0103-6f14-454d-9589-8e0a4bba1bc1,ORD1946,192.99,Usd,2024-04-23
684b6770-ba2e-4bcf-b279-5fc6e0130bf1,ORD1947,180.79,usd,2024-05-29
6fde36c2-fb5d-43d7-9088-eb4dc3c37e2f,ORD1948,38.44,USD,2024-03-07
b1ac1b26-6906-4566-b55c-106890046af8,ORD1949,107.91,Usd,2024-03-26
00988ecf-2d82-41b9-878c-36b996b6ee00,ORD1950,64.7,USD,2024-09-26
c64f711e-5014-439c-a40c-2108b3d3170f,ORD1951,164.58,Usd,2024-10-05
0139b4fd-99d2-44ef-982a-884d2dfa8755,ORD1952,30.11,USD,2024-04-07
09f34f97-ad98-4919-ae4a-efda096d84c2,ORD1953,34.0,Usd,2024-03-14
b090957b-2c12-486c-bdee-db63cf06e24c,ORD1954,132.58,Usd,2024-06-05
8f038fd4-170a-4d77-9007-5c0816d08dea,ORD1955,21.21,Usd,2024-01-05
0d8a5b41-299a-4293-8f4c-e90992717f37,ORD1956,108.72,usd,2024-05-14
52992c5f-9421-408f-9f06-cd137bf9de7f,ORD1957,48.75,Usd,2024-08-25
48d1a106-ace6-4d84-92ff-309c1dc7350b,ORD1958,111.18,usd,2024-07-25
4221145e-6661-4d09-951e-c69cd32e3ae2,ORD1959,26.55,usd,2024-03-31
98295ebc-95d3-4acf-ad76-f1409140d2ad,ORD1960,180.97,usd,2024-08-25
973556cf-7786-4687-be73-8fd8ff9e95b5,ORD1961,151.9,usd,2024-10-14
56a51052-745b-489c-b1a7-97f1b15f2812,ORD1962,101.93,usd,2024-03-20
675df253-697f-441c-a9e3-78580cd1cb97,ORD1963,189.01,usd,2024-03-13
73891ba6-dd80-4be6-9c26-f96fb0aef230,ORD1964,107.08,Usd,2024-08-20
e5ad27f7-3b02-4aa0-9631-0700d929e195,ORD1965,134.96,USD,2024-02-22
b1274ecb-f938-47ab-a6fd-da7f4e01b4f3,ORD1966,114.38,USD,2024-08-13
e83cd0dd-3d78-4703-a6da-f0b61de5b859,ORD1967,132.63,USD,2024-02-02
157f266e-7214-4311-ac90-600bd824622f,ORD1968,50.86,usd,2024-04-21
72112db6-22f2-4cc2-8a91-5464360525ec,ORD1969,134.53,USD,2024-01-15
785f0641-d73f-4973-bf5e-b7f5dc928eb6,ORD1970,42.78,Usd,2024-10-17
ebcabae5-43e7-4912-887c-1c1050291413,ORD1971,50.68,usd,2024-03-28
592e4e55-64b4-49b7-bc1b-688ff2535ec0,ORD1972,149.23,usd,2024-10-26
b9b6a7ac-0924-410a-9742-82a61950759d,ORD1974,115.1,USD,2024-05-01
ed1def6a-f930-4e80-a998-b8e72ad29a7f,ORD1975,71.77,usd,2024-05-05
4905a80e-4a6a-4a42-8895-c417797ba450,ORD1976,172.58,Usd,2024-04-14
43b7bc95-36f2-4a53-b5f2-ee0d476d38b6,ORD1977,188.54,usd,2024-08-01
3c668361-45af-4672-9f69-918af7f5da70,ORD1978,147.71,usd,2024-09-09
7cf1af1c-a3ed-4e63-b8a8-06ffaf36f441,ORD1979,163.57,usd,2024-05-06
5e92e078-9dab-4284-a303-e84c6367c03e,ORD1980,118.5,usd,2024-05-09
